0,0,0,1.13,1.61,2.08,2.53,2.53,2.53,3.01,3.41,3.89,4.42,4.42,4.42,4.94,5.37,5.84,6.3,6.3,6.72,7.19,7.19,7.69,8.16,8.16,8.16,8.64,9.11,9.11,9.11,9.52,10,10,10,10.48,10.96,10.96,10.96,11.6,12.07,12.07,12.07,12.68,13.1,13.6,13.99,13.99,14.38,14.91,14.91,15.52,15.99,15.99,15.99,16.59,17.03,17.47,17.91,17.91,17.91,18.39,18.87,19.49,19.49,19.75,20.09,20.09,20.09,20.62,21.05,21.52,21.92,21.92,21.92,22.42,22.91,23.37,23.86,23.86,23.86,24.34,24.8,25.3,25.81,25.81,25.81,26.28,26.28,26.79,26.79,27.27,27.27,27.76,27.76,27.76,27.76,28.19,28.66,28.66,29.47,29.95,29.95,29.95,30.37,30.83,31.15,31.5,31.81,32.47,32.47,32.47,32.47,33.06,33.06,33.43,33.43,33.91,33.91,34.3,34.3,34.3,34.3,34.76,34.76,35.1,35.1,35.57,35.57,36.05,36.05,36.05,36.05,36.61,36.61,37.02,37.02,37.43,37.43,37.86,37.86,37.86,38.3,38.3,38.74,38.74,38.74,39.21,39.21,39.69,39.69,39.69,39.69,40.16,40.16,40.53,40.53,40.53,40.53,40.98,40.98,41.4,41.4,41.4,41.4,41.87,41.87,42.33,42.33,42.33,42.33,42.87,42.87,43.35,43.35,43.35,43.9,43.9,44.34,44.34,44.72,44.72,45.09,45.09,45.51,45.51,45.92,45.92,45.92,46.44,46.44,47,47,47,47.51,47.51,47.95,47.95,48.39,48.39,48.8,48.8,48.8,49.38,49.38,49.8,49.8,50.41,50.41,50.41,50.65,50.89,50.89,50.89,50.89,51.39,51.39,51.8,51.8,52.27,52.27,52.66,52.66,52.66,52.66,53.13,53.13,53.57,53.57,54.02,54.02,54.55,54.55,54.55,54.55,54.99,54.99,55.51,55.51,55.9,55.9,56.51,56.51,56.51,56.51,56.92,56.92,56.92,57.4,57.4,57.4,57.87,57.87,57.87,58.41,58.41,58.41,58.88,58.88,59.36,59.36,59.99,59.99,60.87,60.87,60.87,63.41,63.82,64.32,64.69,64.75,65.14,65.91,65.91,66.29,66.29,66.71,66.71,67.23,67.23,67.23,67.23,67.7,67.7,67.7,68.18,68.18,68.18,68.61,68.61,68.61,68.98,68.98,68.98,69.44,69.44,69.44,69.44,69.84,69.84,69.84,69.84,70.27,70.27,70.27,70.27,70.83,70.83,70.83,70.83,71.35,71.35,71.35,71.8,71.8,71.8,72.22,72.22,72.22,72.6,72.6,72.6,72.95,72.95,72.95,72.95,73.39,73.39,73.39,73.39,73.81,73.81,73.81,73.81,74.29,74.29,74.29,74.29,74.78,74.78,74.78,75.19,75.19,75.19,75.19,75.63,75.63,75.63,76.02,76.02,76.02,76.02,76.02,76.14,76.14,76.26,76.26,76.38,76.38,76.5,76.5,76.5,76.5,76.82,76.97,77.08,77.26,77.26,77.26,77.26,77.78,77.78,77.78,78.02,78.35,78.35,78.35,78.35,78.91,78.91,78.91,79.39,79.39,79.39,79.82,79.82,79.82,80.35,80.35,80.35,80.47,80.58,80.66,80.67,80.67,81.65,81.65,81.65,81.73,81.81,81.89,82.01,82.15,82.15,82.15,82.39,82.61,82.64,82.84,82.95,83.16,83.59,83.59,83.59,83.59,84.08,84.08,84.08,84.69,84.69,84.69,84.69,85.02,85.28,85.57,85.86,85.86,85.86,85.86,86.09,86.55,86.55,86.55,86.55,86.79,87.25,87.25,87.25,87.25,87.49,88.08,88.08,88.08,90.05,90.55,91.03,91.44,91.97,92.64,92.64,92.64,92.64,93.12,93.66,93.66,93.66,94.13,94.53,94.53,94.53,94.96,95.45,95.45,95.45,95.45,96,96.71,96.71,96.71,96.71,98.64,99.12,99.57,100.01,100.01,100.65,100.9,101.29,101.29,101.29,101.29,101.81,102.29,102.65,103.07,103.07,103.07,103.07,103.54,103.93,104.48,105.16,105.16,105.16,105.16,105.64,106.12,106.58,107.01,107.42,107.9,108.28,108.72,109.16,109.62,110.03,110.23,110.57,111.56,112.03,113.07,113.07,113.07,113.07,113.07,113.72,114.19,114.67,115.08,115.08,115.08,115.58,115.95,116.49,116.96,116.96,116.96,117.54,117.96,118.44,118.88,118.88,119.32,119.8,119.8,120.31,120.79,120.79,120.79,121.27,121.72,121.72,121.72,122.15,122.6,122.6,122.6,123.07,123.55,123.55,123.55,124.22,124.7,124.7,124.7,125.29,125.71,126.26,126.6,126.6,126.95,127.43,127.43,127.99,128.55,128.55,128.55,129.13,129.54,130.02,130.5,130.5,130.5,130.98,131.46,132.05,132.05,132.33,132.67,132.67,132.67,133.21,133.61,134.09,134.55,134.55,134.55,135.03,135.51,135.99,136.51,136.51,136.51,137.08,137.46,137.94,138.51,138.51,138.51,139.02,139.02,139.5,139.5,139.94,139.94,140.46,140.46,140.46,140.46,141.05,141.53,141.53,142.59,143.06,143.06,143.06,145.14,146.5,146.5,146.5,146.5,146.5,146.93,146.93,147.24,147.24,147.56,147.56,147.56,147.88,147.88,148.2,148.2,148.51,148.51,148.51,148.83,148.83,149.15,149.15,149.39,149.39,149.39,149.7,149.7,150.02,150.02,150.34,150.34,150.34,150.34,150.74,150.74,151.03,151.03,151.34,151.34,151.34,151.68,151.68,151.68,151.99,151.99,151.99,152.24,152.24,152.24,152.55,152.55,152.55,152.83,152.83,152.83,153.06,153.06,153.06,153.34,153.34,153.34,153.67,153.67,153.67,154.02,154.02,154.02,154.02,154.33,154.33,154.62,154.62,154.94,154.94,154.94,155.26,155.26,155.43,155.43,155.77,155.77,155.77,156.22,156.22,156.54,156.54,156.85,156.85,156.85,157.17,157.17,157.49,157.49,157.79,157.79,157.79,157.79,158.1,158.1,158.43,158.43,158.78,158.78,158.78,159.09,159.09,159.09,159.36,159.36,159.36,159.68,159.68,159.68,159.68,159.91,159.91,159.91,159.91,160.19,160.19,160.19,160.19,160.38,160.38,160.38,160.38,160.69,160.69,160.69,160.69,161.03,161.03,161.03,161.03,161.35,161.35,161.35,161.35,161.66,161.66,161.98,161.98,162.29,162.29,162.29,162.59,162.59,162.9,162.9,163.04,163.04,163.04,163.36,163.36,163.68,163.68,163.97,163.97,163.97,164.29,164.29,164.61,164.61,164.93,164.93,164.93,164.93,164.93,164.93,165.24,165.24,165.24,165.24,165.6,165.6,165.6,165.6,165.92,165.92,165.92,165.92,166.24,166.24,166.24,166.24,166.24,166.55,166.55,166.55,166.55,166.55,166.94,166.94,166.94,166.94,166.94,166.94,167.22,167.22,167.22,167.22,167.54,167.54,167.54,167.54,167.83,167.83,167.83,167.83,168.15,168.15,168.15,168.15,168.15,168.45,168.45,168.45,168.45,168.45,168.78,168.78,168.78,168.78,168.78,168.78,169.16,169.16,169.16,169.16,169.48,169.48,169.48,169.48,169.8,169.8,169.8,169.8,170.07,170.07,170.07,170.07,170.07,170.33,170.33,170.33,170.33,170.33,170.65,170.65,170.65,170.65,170.65,170.65,170.97,170.97,170.97,170.97,171.28,171.28,171.28,171.28,171.61,171.61,171.61,171.61,171.61,171.61,171.93,171.93,172.26,172.26,172.7,172.7,172.7,172.7,172.7,173.02,173.02,173.34,173.34,173.98,173.98,174.29,174.29,174.84,174.84,175.16,175.16,175.28,175.28,175.28,175.28,175.34,175.34,175.85,175.85,176.17,176.17,176.57,176.57,176.57,176.57,176.57,176.89,176.89,177.21,177.21,177.53,177.53,177.53,177.93,177.93,178.25,178.25,178.44,178.44,178.44,178.73,178.73,178.99,178.99,179.31,179.31,179.31,179.67,179.67,180.06,180.06,180.37,180.37,180.37,180.37,180.74,180.74,181.06,181.06,181.39,181.39,181.39,181.71,181.71,181.71,181.98,181.98,181.98,182.25,182.25,182.25,182.57,182.57,182.57,182.8,182.8,182.8,183.02,183.02,183.02,183.29,183.29,183.29,183.64,183.64,183.64,183.95,183.95,183.95,183.95,184.22,184.22,184.54,184.54,184.86,184.86,184.86,185.26,185.26,185.52,185.52,185.71,185.71,185.71,185.98,185.98,186.29,186.29,186.61,186.61,186.61,186.93,186.93,187.45,187.45,187.76,187.76,187.76,187.76,188.15,188.15,188.15,188.15,188.47,188.47,188.47,188.47,188.78,188.78,188.78,188.78,189.01,189.01,189.01,189.01,189.33,189.33,189.33,189.33,189.65,189.65,189.65,189.65,189.96,189.96,189.96,190.28,190.28,190.28,190.55,190.55,190.55,190.55,190.86,190.86,190.86,191.17,191.17,191.17,191.49,191.49,191.49,191.49,191.81,191.81,191.81,191.81,192.02,192.02,192.02,192.02,192.25,192.25,192.25,192.25,192.52,192.52,192.52,192.52,192.84,192.84,192.84,192.84,193.16,193.16,193.16,193.16,193.47,193.47,193.47,193.74,193.74,193.74,194.06,194.06,194.06,194.06,194.38,194.38,194.38,194.78,194.78,194.78,195.1,195.1,195.1,195.1,195.44,195.44,195.44,195.44,195.8,195.8,195.8,195.8,196.11,196.11,196.11,196.11,196.43,196.43,196.43,196.68,196.68,196.68,197,197,197,197.31,197.31,197.31,197.31,197.64,197.64,197.64,197.64,198.4,198.4,198.4,198.4,198.4,198.4,198.78,198.78,198.78,198.78,199.18,199.18,199.18,199.18,199.5,199.5,199.5,199.5,200,200.32,200.63,200.95,201.2,201.49,201.49,201.49,201.8,202.12,202.32,202.92,203.29,203.42,203.42,203.42,203.72,204.04,204.26,204.58,204.89,205.13,205.13,205.42,205.67,205.92,205.92,206.24,206.5,206.82,206.82,206.82,207.14,207.45,207.73,207.73,207.73,207.96,208.17,208.49,208.49,208.49,208.8,209.12,209.47,209.47,209.47,209.84,210.16,210.48,210.48,210.48,210.84,211.07,211.38,211.68,211.95,212.24,212.24,212.55,212.86,213.09,213.09,213.47,213.78,214.22,214.22,214.22,214.62,214.95,215.21,215.61,215.88,216.19,216.19,216.19,216.5,216.82,217.14,217.58,217.74,217.99,218.07,218.31,218.31,218.31,218.72,219.03,219.26,219.58,219.87,220.17,220.17,220.17,220.49,220.78,221.06,221.35,221.67,222.07,222.07,222.07,222.41,222.67,222.99,223.32,223.64,224.01,224.01,224.01,224.47,224.47,224.81,224.81,225.13,225.13,225.5,225.5,225.82,225.82,226.16,226.16,226.16,226.16,226.48,226.79,227.11,227.11,227.43,227.78,228.1,228.1,228.1,228.42,228.74,229.05,229.39,229.66,230.15,230.15,230.15,230.15,230.59,230.59,230.91,230.91,231.15,231.15,231.47,231.47,231.71,231.71,231.91,231.91,231.91,231.91,232.23,232.23,232.55,232.55,232.73,232.73,233.07,233.07,233.56,233.56,233.87,233.87,233.87,233.87,234.18,234.18,234.5,234.5,234.69,234.69,234.96,234.96,235.18,235.18,235.22,235.22,235.22,235.46,235.46,235.71,235.71,235.95,235.95,235.95,236.27,236.27,236.53,236.53,236.85,236.85,236.85,236.85,237.1,237.1,237.41,237.41,237.61,237.61,237.61,237.61,237.89,237.89,238.17,238.17,238.42,238.42,238.42,238.42,238.73,238.73,239.05,239.05,239.29,239.29,239.29,239.29,239.65,239.65,239.98,239.98,240.3,240.3,240.3,240.62,240.62,241.03,241.03,241.38,241.38,241.66,241.66,241.7,241.7,242.02,242.02,242.3,242.62,242.93,242.93,243.25,243.62,244.05,244.05,244.05,244.4,244.4,244.72,244.72,245.04,245.04,245.31,245.31,245.62,245.62,245.99,245.99,245.99,246.47,246.72,247.03,248.08,248.24,248.39,248.46,248.6,248.6,248.6,248.84,248.96,249.38,249.97,250.19,250.27,250.27,250.27,250.59,250.92,251.22,251.49,251.84,252.24,252.24,252.24,252.56,252.98,253.29,253.57,253.94,254.65,254.65,254.65,254.65,254.97,254.97,254.97,255.28,255.28,255.28,255.66,255.66,255.66,255.66,255.98,255.98,255.98,256.35,256.35,256.35,256.87,256.87,256.87,257.7,258.02,258.34,258.65,258.96,259.31,259.63,259.94,260.04,260.04,260.29,260.99,261.07,261.49,261.49,261.49,261.49,261.85,261.85,261.85,262.17,262.17,262.17,262.49,262.49,262.49,262.8,262.8,262.8,262.8,263.86,263.86,263.86,263.86,264.23,264.23,264.23,264.23,264.56,264.56,264.56,264.56,264.87,264.87,264.87,264.87,265.19,265.19,265.19,265.19,265.43,265.51,265.51,265.51,265.67,265.83,265.83,265.83,265.91,266.14,266.14,266.14,266.14,266.14,266.26,266.38,266.46,266.5,266.5,266.58,266.62,266.66,266.78,267.04,267.32,267.32,267.63,267.95,268.72,269.04,269.35,270.07,270.07,270.07,270.39,271.14,271.21,271.21,271.62,271.62,271.62,271.62,271.62,272.12,272.12,272.12,272.44,272.44,272.44,273.32,273.32,273.32,273.63,273.63,273.63,273.63,273.63,274.04,274.04,274.04,274.04,274.04,274.42,274.42,274.42,274.42,274.42,274.82,274.82,274.82,274.82,274.82,275.21,275.21,275.21,275.21,275.21,276.46,276.46,276.46,276.46,276.46,276.78,276.78,276.78,276.78,276.78,277.09,277.09,277.09,277.09,277.09,277.41,277.41,277.41,277.41,277.41,280.4,280.4,280.4,280.46,280.84,281.15,281.48,281.87,282.26,282.85,282.85,282.85,285.41,285.41,285.41,285.47,285.79,286.14,286.65,287.01,287.39,288.08,288.08,288.08,290.87,290.87,290.87,290.93,291.32,291.72,292.08,292.58,293.11,294.15,294.15,294.15,296.68,296.68,296.68,296.68,299.56,299.56,299.56,299.56
